Date,Source,Description,Link
24-07-2024,BSE,Part Redemption of PTCs of SANSAR TRUST DEC 2022,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-14
24-07-2024,BSE,Part Redemption of PTCs of VISTA SME 06 2023,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-13
24-07-2024,BSE,Mock Trading on Saturday July 27th 2024 for Commodity Derivatives segment,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-12
24-07-2024,BSE,Mock Trading on Saturday July 27th 2024 for Currency Derivatives segment ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-11
24-07-2024,BSE,Mock Trading on Saturday July 27th 2024 for Electronic Gold Receipts segment ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-10
24-07-2024,BSE,Mock Trading on Saturday July 27th 2024 for Equity Derivatives segment,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-9
24-07-2024,BSE,Mock Trading on Saturday July 27th 2024 for Equity segment ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-8
24-07-2024,BSE,Resignation of Trading Member ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-7
24-07-2024,BSE,Part Redemption of PTCs,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-6
24-07-2024,BSE,Part Redemption of Debentures of SHRESHTA INFRA PROJECTS PVT LTD,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-5
24-07-2024,BSE,Listing of new debt securities of ReNew Wind Energy (Jamb) Private Limited,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-4
24-07-2024,BSE,Suspension of trading in Debt securities ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-3
24-07-2024,BSE,Demat Auction - 678,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-2
24-07-2024,BSE,Resignation of Trading Member ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240724-1
23-07-2024,BSE,Daily Bulletin,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-42
23-07-2024,BSE,Suspension of Trading in Debentures of INDOSTAR CAPITAL FINANCE LIMITED,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-41
23-07-2024,BSE,Suspension of Trading in Debentures of SHRIRAM FINANCE LIMITED,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-40
23-07-2024,BSE,Suspension of Trading in Debentures of HINDUJA LEYLAND FINANCE LIMITED,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-39
23-07-2024,BSE,Suspension of Trading in Debentures of KLM AXIVA FINVEST LIMITED,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-38
23-07-2024,BSE,Suspension of Trading in Debentures of MUTHOOTTU MINI FINANCIERS LIMITED,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-37
23-07-2024,BSE,Suspension of Trading in Commercial Paper,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-36
23-07-2024,BSE,Part Redemption of Debentures of BIRLA CORPORATION LTD.,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-35
23-07-2024,BSE,Part Redemption of Debentures of SHRIRAM HOUSING FINANCE LIMITED,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-34
23-07-2024,BSE,Part Redemption of PTCs of SHIVAM VI,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-33
23-07-2024,BSE,Enhanced Surveillance Measure (ESM),https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-32
23-07-2024,BSE,Clarifications received from the companies,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-31
23-07-2024,BSE,CHANGES IN PRICE BAND,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-30
23-07-2024,BSE,Graded Surveillance Measure (GSM) - List of securities moving into their respective GSM Stages,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-29
23-07-2024,BSE,Applicability of Additional Surveillance Measure,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-28
23-07-2024,BSE,Applicability of Short Term Additional Surveillance Measure (ST-ASM),https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-27
23-07-2024,BSE,Listing of new securities of Tata Consumer Products Limited,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-26
23-07-2024,BSE,Listing of Securities Goodluck India Limited,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-25
23-07-2024,BSE,Listing of Securities Dhruv Consultancy Services Limited,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-24
23-07-2024,BSE,Listing of further securities issued by the companies under ESOP/ESOS,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-23
23-07-2024,BSE,Launch of NFO with SIP facility of GROWW Mutual Fund on BSE StAR MF Platform,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-22
23-07-2024,BSE,Listing of new Commercial Paper of HDFC Securities Limited ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-21
23-07-2024,BSE,Listing of new Commercial Paper of Aditya Birla Fashion and Retail Limited ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-20
23-07-2024,BSE,Listing of new Commercial Paper of ICICI Home Finance Company Limited ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-19
23-07-2024,BSE,Listing of new Commercial Paper of Bajaj Finance Limited ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-18
23-07-2024,BSE,Listing of new Commercial Paper of Nuvama Wealth Finance Limited ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-17
23-07-2024,BSE,Listing of new Commercial Paper of Himadri Speciality Chemical Ltd,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-16
23-07-2024,BSE,Listing of new debt securities of Shriram Finance Limited,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-15
23-07-2024,BSE,Listing of new debt securities of POWER GRID CORPORATION OF INDIA LIMITED,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-14
23-07-2024,BSE,Admission of New Member,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-13
23-07-2024,BSE,Admission of Member  Additional Segment,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-12
23-07-2024,BSE,Listing of Units Of ICICI Prudential Nifty Oil & Gas ETF a scheme under ICICI Prudential Mutual Fund,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-11
23-07-2024,BSE,Change in group of Equity shares of LS Industries Ltd. (Scrip Code: 514446) ,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-10
23-07-2024,BSE,Listing of new securities of  Vedanta Limited,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-9
23-07-2024,BSE,Demat Auction -677,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-8
23-07-2024,BSE,Sub-Division of Equity Shares of PANORAMA STUDIOS INTERNATIONAL LTD (Scrip Code: 539469).,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-7
23-07-2024,BSE,Listing of new debt securities of Hinduja Leyland Finance Limited,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-6
23-07-2024,BSE,Suspension of Trading in Commercial Paper,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-5
23-07-2024,BSE,Suspension of trading in Government Bonds,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-4
23-07-2024,BSE,Application for Resignation of Membership,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-3
23-07-2024,BSE,CORPORATE ACTION IN SLB SECURITIES,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-2
23-07-2024,BSE,Non-Competitive Bidding for Auction of GoI dated Securities (G-secs) on July 26 2024,https://www.bseindia.com/markets/MarketInfo/DispNewNoticesCirculars.aspx?page=20240723-1
01-07-2024,Ministry of Power,Request for comments on draft revised Guidelines on Electric Vehicle Charging Infrastructure for EVs prepared by Ministry of Power – reg,https://powermin.gov.in/sites/default/files/Request_for_comments_on_draft_revised_Guidelines_on_Electric_Vehicle_Charging_Infrastructure_for_EV.pdf
27-06-2024,Ministry of Power,Advisory to all GENCOs including Independent Power Producers (IPPs) for timely Import of Coal for blending purposes and maximizing production in captive coal mines - reg.,https://powermin.gov.in/sites/default/files/Advisory_dated_27_06_2024_merged.pdf
20-06-2024,Ministry of Power,Public Procurement (Preference to Make in India) to provide for Purchase Preference (linked with local content) in respect of Power Sector- Revision,https://powermin.gov.in/sites/default/files/Public_Procurement_Preference_to_Make_in_India_to_provide_for_Purchase_Preference_linked_with_local_content_in_respect_of_Power_Sector_Revision.pdf
14-06-2024,Ministry of Power,Guidelines for payment of compensation in regard to Right of way (RoW) for transmission lines,https://powermin.gov.in/sites/default/files/Guidelines_for_payment_of_compensation_in_regard_to_Right_of_way_RoW_for_transmission_lines.pdf
31-05-2024,Ministry of Power,MoU 2023-24 signed between MoP and NHPC Limited,https://powermin.gov.in/sites/default/files/Signed_copy_of_MoU_2023_24_0.pdf
22-05-2024,Ministry of Power,"Vacancy Circular dated 22.05.2024 for the post of Member, JERC for UT of J&K and UT of Ladakh",https://powermin.gov.in/sites/default/files/Vacancy_Circular_for_the_post_of_Member_JERC_for_UT_of_J%26K_and_UT_of_Ladakh.pdf
14-05-2024,Ministry of Power,Clarification to Revised Policy for Biomass Utilization for Power Generation through Co-firing in Coal based Power Plants issued on O8.1O.2O21 - reg,https://powermin.gov.in/sites/default/files/Clarification_to_Revised_Policy_for_Biomass_Utilization_for_Power.pdf
02-05-2024,Ministry of Power,"Selection for the post of Director (Finance), SJVN Limited, a schedule 'A' CPSE",https://powermin.gov.in/sites/default/files/Selection_for_the_post_of_Directo_Finance_SJVN_Limited.pdf
24-04-2024,Ministry of Power,Public Procurement (Preference to Make in India) to provide for Purchase Preference (linked with local content) in respect of Power Sector- Revision,https://powermin.gov.in/sites/default/files/Public_Procurement_Preference_to_Make_in_India_to_provide_for_Purchase_Preference_linked_with_local_content_in_respect_of_Power_Revision.pdf
15-03-2024,Ministry of Power,Methodology for allocation of coal as per provisions of Para B(viii)(a) of SHAKTI Policy of Ministry of Coa,https://powermin.gov.in/sites/default/files/Methodology_for_allocation_of_coal_as_per_provisions_of_Para_B_viii_a_of_SHAKTI_Policy_of_Ministry_of_Coal.pdf
14-03-2024,Ministry of Power,"Electricity (Third Amendment) Rules, 2024",https://powermin.gov.in/sites/default/files/Electricity_Third_Amendment_Rules_2024.pdf
13-03-2024,Ministry of Power,"Vacancy Circular dated 13.03.2024 for the post of Member (Finance), Central Electricity Regulatory Commission",https://powermin.gov.in/sites/default/files/vacancy_circular_dtd_13032024_for_Member_Fin_CERC.pdf
04-03-2024,Ministry of Power,Advisory to all GENCOs including Independent Power Producers (IPPs) for timely Import of Coal for blending purposes and maximizing production in captive coal mines,https://powermin.gov.in/sites/default/files/MoP_advisory_dated_04_03_2024_for_timely_Import_of_Coal_for_blending_purposes_and_maximizing_production_in_captive_coal_mines.pdf
29-02-2024,Ministry of Power,Report of the Committee Constituted by MoP to examine different modes of Contracting and restructure relevant provisions of contracts in Hydro Power Sector,https://powermin.gov.in/sites/default/files/Report_of_the_Committee_Constituted_by_MoP_to_examine_different_modes_of_Contracting_and_restructure_relevant_provisions_of_contracts_in_Hydro_Power_Sector.pdf
23-02-2024,Ministry of Power,"Electricity (Rights of Consumers) Amendment Rules, 2024",https://powermin.gov.in/sites/default/files/Electricity_Rights_of_Consumers_Amendment_Rules_2024_0.pdf
19-02-2024,Ministry of Power,"Alignment with Open Access Regulations, on aggregation basis-reg.",https://powermin.gov.in/sites/default/files/Alignment_with_Open_Access_Regulations_GEOA_12022024.pdf
16-02-2024,Ministry of Power,"Seeking comments on draft Electricity (Third Amendment) Rules, 2024",https://powermin.gov.in/sites/default/files/Seeking_comments_on_draft_%20Electricity_Third_Amendment_Rules_2024.pdf
09-02-2024,Ministry of Power,"Selection for the post of Director (Operations), Power Grid Corporation of lndia Limited (PGCIL",https://powermin.gov.in/sites/default/files/Selection_for_the_post_of_Director_Operations_Power_Grid_Corporation.pdf
09-02-2024,Ministry of Power,Selection for the post of CMD-SJVN Limited,https://powermin.gov.in/sites/default/files/Selection_of_the_Post_CMD_SJVN.pdf
01-02-2024,Ministry of Power,"Electricity (Amendment) Rules, 2024 notified on 10th January, 2024",https://powermin.gov.in/sites/default/files/Electricity_Amendment_Rules_first_amendment_of_2024.pdf
01-02-2024,Ministry of Power,"Electricity (Second Amendment) Rules, 2024 notified on 17th January, 2024",https://powermin.gov.in/sites/default/files/Electricity_Second_Amendment_Rules_2024.pdf
05-01-2024,Ministry of Power,Appointment to the post of Excutive Director(ED) in REC Ltd. on deputation,https://powermin.gov.in/sites/default/files/Appointment_to_the_post_of_Excutive_Director_in_REC_Ltd_on_deputation.pdf
14-12-2023,Ministry of Power,"Seeking comments on draft Electricity (Late Payment Surcharge and Related Matters) Amendment Rules, 2023",https://powermin.gov.in/sites/default/files/Seeking_comments_on_draft_Electricity_Late_Payment_Surcharge_and_Related_Matters_Amendment_Rules_2023.pdf
14-12-2023,Ministry of Power,"Seeking comments on draft Electricity (Rights of Consumers) Second Amendment Rules, 2023",https://powermin.gov.in/sites/default/files/Seeking_comments_on_draft_electricity_rights_of_consumers_rules_2020.pdf
08-12-2023,Ministry of Power,"Selection for the post of Director (Personnel), SJVN Limited, a schedule 'A' CPSE",https://powermin.gov.in/sites/default/files/Selection_for_the_post_of_Director_Personnel_SJVN_Limited_A_schedule_A_CPSE.pdf
05-12-2023,Ministry of Power,"Selection for the post of Director(Projects) in NHPC Limited, a schedule ""A"" CPSE- reg.",https://powermin.gov.in/sites/default/files/Selection_for_the_post_of_Director_Projects_in_NHPC_Limited_a_schedule_A_CPSE_0.pdf
05-12-2023,Ministry of Power,"Selection for the post of Director (Finance), THDC India Limited, a schedule 'A' CPSE",https://powermin.gov.in/sites/default/files/Selection_for_the_post_of_Director_Finance_THDC_India_Limited_a_schedule_A_CPSE.pdf
13-11-2023,Ministry of Power,"Vacancy Circular for selection of the post of Member, Central Electricity Regulatory Commission",https://powermin.gov.in/sites/default/files/Vacancy_Circular_for_selection_of_the_post_of_Member_CERC.pdf
11-11-2023,Ministry of Power,Price Benchmarking of Biomass Pellets for co-firing in Thermal Power Plants for Western Region,https://powermin.gov.in/sites/default/files/MoP_Advisory_letter_dated_08112023_Western_Region.pdf
11-11-2023,Ministry of Power,Price Benchmarking of Biomass Pellets for co-firing in Thermal Power Plants for Northern Region (excluding NCR),https://powermin.gov.in/sites/default/files/Price_Benchmarking_of_Biomass_Pellets_for_co_firing_in_Thermal_Power_Plants_for_Northern_Region_excluding_NCR_0.pdf
30-07-2024,SEBI,"Exemption Order under Regulation 11 of SEBI (SAST) Regulations, 2011 in the matter of Nuvoco Vistas Corporation Limited",https://www.sebi.gov.in/enforcement/orders/jul-2024/exemption-order-under-regulation-11-of-sebi-sast-regulations-2011-in-the-matter-of-nuvoco-vistas-corporation-limited_85297.html
30-07-2024,SEBI,Adjudication Order in the matter of 5 Paisa Capital Limited,https://www.sebi.gov.in/enforcement/orders/jul-2024/adjudication-order-in-the-matter-of-5-paisa-capital-limited_85291.html
30-07-2024,SEBI,Adjudication Order in the matter of IIFL Securities Limited,https://www.sebi.gov.in/enforcement/orders/jul-2024/adjudication-order-in-the-matter-of-iifl-securities-limited_85293.html
30-07-2024,SEBI,Order in the matter of front running by Alka Jain,https://www.sebi.gov.in/enforcement/orders/jul-2024/order-in-the-matter-of-front-running-by-alka-jain_85295.html
30-07-2024,SEBI,Final Order in the matter of misstatements and irregularities in the financial statements of Omaxe Limited,https://www.sebi.gov.in/enforcement/orders/jul-2024/final-order-in-the-matter-of-misstatements-and-irregularities-in-the-financial-statements-of-omaxe-limited_85289.html
30-07-2024,SEBI,"Prohibitory Order No. 1013/2024 dated July 30, 2024 issued in the matter of Sanghi Plantations Limited under Recovery Certificate No. 3168 of 2020",https://www.sebi.gov.in/enforcement/recovery-proceedings/jul-2024/prohibitory-order-no-1013-2024-dated-july-30-2024-issued-in-the-matter-of-sanghi-plantations-limited-under-recovery-certificate-no-3168-of-2020_85288.html
30-07-2024,SEBI,"Unserved Show Cause Notice dated May 10, 2024 with respect to Noticee 1 (Geoshine Mines 2 Metals Ltd), Noticee 4 (Deena Nath Maurya), Noticee 6 (Arvind Tiwari), Noticee 9 (Ramendra Prasad Sharma), Noticee 10 (Raj Kumar Verma) and Noticee 12 (Bharat Subhash Prasad Maurya) in the matter of Geoshine Mines 2 Metals Limited",https://www.sebi.gov.in/enforcement/unserved-summons-notices/jul-2024/unserved-show-cause-notice-dated-may-10-2024-with-respect-to-noticee-1-geoshine-mines-2-metals-ltd-noticee-4-deena-nath-maurya-noticee-6-arvind-tiwari-noticee-9-ramendra-prasad-sharma-no-_85286.html
30-07-2024,SEBI,RNFI SERVICES LIMITED,https://www.sebi.gov.in/filings/public-issues/jul-2024/rnfi-services-limited_85285.html
30-07-2024,SEBI,PICTUREPOST STUDIOS LIMITED,https://www.sebi.gov.in/filings/public-issues/jul-2024/picturepost-studios-limited_85283.html
30-07-2024,SEBI,STANDARD GLASS LINING TECHNOLOGY LIMITED,https://www.sebi.gov.in/filings/public-issues/jul-2024/standard-glass-lining-technology-limited_85281.html
30-07-2024,SEBI,Consultation Paper on Measures to strengthen index derivatives framework for increased Investor protection and Market stability Click here to provide your comments,https://www.sebi.gov.in/reports-and-statistics/reports/jul-2024/consultation-paper-on-measures-to-strengthen-index-derivatives-framework-for-increased-investor-protection-and-market-stability_85279.html
30-07-2024,SEBI,Consultation paper on proposal to improve ease of doing business with respect to the additional disclosure framework for large FPIs Click here to provide your comments,https://www.sebi.gov.in/reports-and-statistics/reports/jul-2024/consultation-paper-on-proposal-to-improve-ease-of-doing-business-with-respect-to-the-additional-disclosure-framework-for-large-fpis_85277.html
30-07-2024,SEBI,DHARIWALCORP LIMITED,https://www.sebi.gov.in/filings/public-issues/jul-2024/dhariwalcorp-limited_85273.html
30-07-2024,SEBI,Invesco India Technology Innovators Fund,https://www.sebi.gov.in/filings/mutual-funds/jul-2024/invesco-india-technology-innovators-fund_85259.html
30-07-2024,SEBI,Kotak MNC Fund,https://www.sebi.gov.in/filings/mutual-funds/jul-2024/kotak-mnc-fund_85257.html
29-07-2024,SEBI,Kothari Industrial Corporation Limited,https://www.sebi.gov.in/filings/takeovers/jul-2024/kothari-industrial-corporation-limited_85276.html
29-07-2024,SEBI,Ceigall India Limited-RHP,https://www.sebi.gov.in/filings/public-issues/jul-2024/ceigall-india-limited-rhp_85262.html
29-07-2024,SEBI,Indostar Capital Finance Limited – Draft Prospectus,https://www.sebi.gov.in/filings/debt-offer-document/jul-2024/indostar-capital-finance-limited-draft-prospectus_85261.html
29-07-2024,SEBI,SEBI launches chatbot “SEVA” for investors,https://www.sebi.gov.in/media-and-notifications/press-releases/jul-2024/sebi-launches-chatbot-seva-for-investors_85254.html
29-07-2024,SEBI,Order in respect of S.P.Natural Eco Green Projects India Limited,https://www.sebi.gov.in/enforcement/orders/jul-2024/order-in-respect-of-s-p-natural-eco-green-projects-india-limited_85253.html
29-07-2024,SEBI,Adjudication Order in the matter of inspection of Pantomath Capital Advisors Private Limited,https://www.sebi.gov.in/enforcement/orders/jul-2024/adjudication-order-in-the-matter-of-inspection-of-pantomath-capital-advisors-private-limited_85251.html
